station_id,product_id,ts,price,competitor_price,cost,temp_c,promo_flag,hour_of_day,day_of_week,is_holiday,is_weekend,volume_lag_1h,volume_lag_24h,avg_volume_7d,price_diff,pct_change_price_7d,pct_change_volume_7d,traffic_score,promo_interaction,volume_next_hour,volume
123,2,2026-02-07 19:00:00,1.9726374696736113,2.02005691833616,1.536456480920422,16.535130482579966,0,19,5,0,1,270.0,159.7784753591278,235.56727909207646,-0.04741944866254855,0.015516589624653463,47.932716271445926,0.9317637240582519,-0.0,252.52657898062117,242.32624629687805
123,2,2026-02-07 20:00:00,1.8719923049766312,1.87331056141234,1.4771857032586329,17.348645742886283,1,20,5,0,1,242.32624629687805,250.0,235.4632706336278,-0.00131825643570882,-2.7475889322479983,-6.4716374145847535,0.8242322820768015,-0.00131825643570882,270.0,252.52657898062117
123,2,2026-02-08 02:00:00,1.9515167665438116,1.98480842587753,1.4047189427726403,28.375426739399813,0,2,6,0,1,252.52657898062117,250.0,235.4632706336278,-0.03329165933371847,1.0506801473688947,0.0,0.8358634835368731,-0.0,270.0,270.0
123,2,2026-02-08 03:00:00,1.9051263829199008,1.8919150225657448,1.4863487484649853,23.779260685246342,1,3,6,0,1,270.0,250.0,235.63005130348145,0.013211360354155932,-3.2148508653824384,11.579078604359951,0.9491085277834119,0.013211360354155932,270.0,270.0
123,2,2026-02-08 05:00:00,1.951505398826569,1.9767302445281558,1.4363991242708218,20.461057062973985,0,5,6,0,1,270.0,250.0,235.80296351808335,-0.025224845701586895,0.38273123143866244,12.056095405654352,0.7615886287149062,-0.0,270.0,270.0
123,2,2026-02-08 10:00:00,1.8869005387438609,1.8707700823562339,1.595793153290388,23.155010123374844,0,10,6,0,1,270.0,250.0,235.80296351808335,0.016130456387627,-4.594907422451407,0.0,0.8556227539420689,0.0,270.0,270.0
123,2,2026-02-08 13:00:00,1.8255565909147686,1.7956480436058748,1.530617450191275,24.638619385298846,0,13,6,0,1,270.0,199.85040663447276,236.15364764284996,0.029908547308893807,-1.1228336394308076,27.910516734871077,0.7321572705149507,0.0,270.0,270.0
123,2,2026-02-08 14:00:00,1.8242885231456751,1.7838712842320064,1.5296995502338215,26.7693043857804,0,14,6,0,1,270.0,197.28660736392783,236.2222879562434,0.040417238913668774,-3.2463691880523236,4.461501456224201,0.9086970403281337,0.0,250.0,270.0
123,2,2026-02-09 01:00:00,1.9751113308699213,1.9591138386187663,1.48786610055864,24.03568775467766,0,1,0,0,0,270.0,250.0,236.10324033719579,0.015997492251154988,3.631611245245261,-7.4074074074074066,0.8540391913789067,0.0,246.01387009100856,250.0
123,2,2026-02-09 06:00:00,1.955693667983037,1.9372867248749572,1.5389674229260626,22.47518950787045,0,6,0,0,0,250.0,250.0,236.0795133734518,0.018406943108079776,0.45806361063861784,-1.5944519635965777,0.8748562433260488,0.0,140.66865019738555,246.01387009100856
123,2,2026-02-09 12:00:00,1.9513559613957074,1.9415147271390836,1.5445032214192524,15.002700584759442,0,12,0,0,0,246.01387009100856,250.0,235.42873152938864,0.009841234256623865,4.7113598257705664,-43.732539921045785,0.9326942877919228,0.0,199.10430275947672,140.66865019738555
123,2,2026-02-09 16:00:00,1.9290981078332705,1.8962916706366901,1.5619721265610718,20.38627905888034,0,16,0,0,0,140.66865019738555,250.0,235.12578095057597,0.032806437196580385,3.632795528481033,-20.35827889620931,0.9127020774617092,0.0,250.0,199.10430275947672
123,2,2026-02-10 01:00:00,1.8781281309608677,1.8733249039315174,1.5885930991370092,21.89257413511287,1,1,1,0,0,199.10430275947672,119.69682729532344,235.12578095057597,0.004803227029350321,-3.7148554732595103,0.0,0.7462030027066727,0.004803227029350321,250.0,250.0
123,2,2026-02-10 03:00:00,1.9705473491463863,1.9963587523096706,1.44595929103572,25.95685403089289,0,3,1,0,0,250.0,250.0,235.12578095057597,-0.02581140316328434,3.0060981377285394,0.0,0.9950792485888246,-0.0,250.0,250.0
123,2,2026-02-10 16:00:00,1.8675802851550127,1.8731964502592529,1.4824224693929535,24.662389286900964,0,16,1,0,0,250.0,250.0,235.76204706891926,-0.005616165104240123,-3.977579609837484,74.69410279477131,0.7983551757238602,-0.0,250.0,250.0
123,2,2026-02-10 17:00:00,1.999634947578493,1.986823817436061,1.548103359911491,23.465146675676138,1,17,1,0,0,250.0,228.67829836827096,235.78441015829867,0.012811130142431848,5.853217699505231,1.5257282443464346,0.7381846755641372,0.012811130142431848,123.79190306652549,250.0
123,2,2026-02-10 18:00:00,1.9650828875147621,1.9232334546308938,1.4149345860396125,16.056855822388158,0,18,1,0,0,250.0,250.0,235.03317148607562,0.04184943288386833,-0.37405858080767757,-50.48323877338981,0.9958900530834218,0.0,250.0,123.79190306652549
123,2,2026-02-10 21:00:00,1.8681871760628392,1.8852310772759038,1.4897138195661526,24.601078867307322,1,21,1,0,0,123.79190306652549,172.03575804715248,235.03317148607562,-0.01704390121306454,-1.2329787702452204,0.0,0.7272340259935709,-0.01704390121306454,199.850674765592,250.0
123,2,2026-02-11 01:00:00,1.935910372457037,1.9546638411674773,1.471704435760569,17.283464351309014,0,1,2,0,0,250.0,252.88440087911061,234.9311903274176,-0.018753468710440258,3.953599733215438,-7.8959155469154325,0.7785273271739385,-0.0,250.0,199.850674765592
123,2,2026-02-11 11:00:00,1.9860508639970111,1.9548504331821424,1.4774222110704716,27.605387614483064,0,11,2,0,0,199.850674765592,185.2799370943116,234.9311903274176,0.031200430814868785,6.10478299709139,0.0,0.802505976746714,0.0,250.0,250.0
123,2,2026-02-11 17:00:00,1.9281783329674413,1.964152262676907,1.5199308850092959,27.830744684035473,1,17,2,0,0,250.0,270.0,234.9311903274176,-0.03597392970946567,-3.481598232604362,0.0,0.8862910918781862,-0.03597392970946567,192.82964316085904,250.0
123,2,2026-02-11 20:00:00,1.8903717330268481,1.8857810545481613,1.4856403225516746,18.158108826056168,0,20,2,0,0,250.0,223.30122302980195,234.7033668047534,0.004590678478686883,-1.0065925410008134,-16.561527555081526,0.9038801691596912,0.0,250.0,192.82964316085904
123,2,2026-02-12 00:00:00,1.89574033637807,1.9177814249936493,1.456267148161283,21.20327338852332,0,0,3,0,0,192.82964316085904,270.0,234.7033668047534,-0.022041088615579296,3.371413188182251,0.0,0.8901929730164795,-0.0,250.0,250.0
123,2,2026-02-12 01:00:00,1.8208020595456282,1.864553611789694,1.4190436158138815,27.455806734658566,0,1,3,0,0,250.0,270.0,234.7033668047534,-0.04375155224406568,-2.827170312390365,0.0,0.8098297500296076,-0.0,250.0,250.0
123,2,2026-02-12 06:00:00,1.9951663779565414,1.9655053291496236,1.5947361908796414,26.97642398451091,0,6,3,0,0,250.0,242.32624629687805,234.7033668047534,0.029661048806917778,2.412674583423867,0.0,0.7150010192148898,0.0,250.0,250.0
123,2,2026-02-12 08:00:00,1.9131455822688586,1.9462047053569576,1.4440079847709242,21.347590938323847,1,8,3,0,0,250.0,252.52657898062117,234.7033668047534,-0.033059123088098996,5.643323783798722,0.0,0.7896335275818928,-0.033059123088098996,250.0,250.0
123,2,2026-02-12 09:00:00,1.8595027010227556,1.874543862162426,1.433360348074167,22.356338096622178,0,9,3,0,0,250.0,270.0,234.83378064699704,-0.015041161139670356,-4.5032464487055135,9.605629320853696,0.8461589804698855,-0.0,250.0,250.0
123,2,2026-02-12 11:00:00,1.8879284641049694,1.869733279843247,1.4385195366522918,22.747108021510574,0,11,3,0,0,250.0,270.0,235.10475488405012,0.018195184261722286,-1.7321523271592871,22.263541325884763,0.7074200089669817,0.0,245.14850070338525,250.0
123,2,2026-02-12 13:00:00,1.8134370393047803,1.7882939166783345,1.4122055422864839,22.738732829412527,0,13,3,0,0,250.0,270.0,235.45666203781698,0.025143122626445802,-1.5675584925273336,31.780361242081877,0.8628421538315518,0.0,250.0,245.14850070338525
123,2,2026-02-12 19:00:00,1.8776362002091358,1.9171153157235674,1.4942912681761595,25.283565755743425,0,19,3,0,0,245.14850070338525,270.0,235.63138987073663,-0.03947911551443162,-3.0859681880334366,13.303804573730504,0.9954769492215614,-0.0,220.56395788486395,250.0
123,2,2026-02-13 02:00:00,1.8100725997986793,1.8312341624311614,1.4172357654856071,18.181870944889553,0,2,4,0,0,250.0,270.0,235.45617533433702,-0.021161562632482145,-1.5266880104823992,-11.774416846054418,0.9927745650180673,-0.0,250.0,220.56395788486395
123,2,2026-02-13 07:00:00,1.8564357291298466,1.8934428933983722,1.5563935126141317,24.080325772212444,1,7,4,0,0,220.56395788486395,270.0,235.45617533433702,-0.03700716426852568,-1.331468125217321,0.0,0.7155490926428708,-0.03700716426852568,250.0,250.0
123,2,2026-02-13 09:00:00,1.8901435971064295,1.8577501252333621,1.4384099532792074,24.16265863536411,0,9,4,0,0,250.0,250.0,235.45617533433702,0.0323934718730674,0.6462136370864746,0.0,0.7922066574507972,0.0,250.0,250.0
123,2,2026-02-13 10:00:00,1.9127634961150342,1.8769347029490226,1.5125833840240201,28.442500342273974,0,10,4,0,0,250.0,246.01387009100856,235.66979465599638,0.03582879316601151,1.6605635274752832,16.761346283950136,0.7543579019651059,0.0,250.0,250.0
123,2,2026-02-13 11:00:00,1.8314905914379693,1.8260329469744336,1.5485817692097605,23.353151999138284,1,11,4,0,0,250.0,140.66865019738555,236.2140340845924,0.0054576444635356935,-5.480325622369914,57.66128926883724,0.9113543583149626,0.0054576444635356935,250.0,250.0
123,2,2026-02-13 14:00:00,1.8899323326225845,1.9250576395169847,1.5479221774801537,22.861858764959948,0,14,4,0,0,250.0,199.10430275947672,236.38848001090628,-0.03512530689440019,-4.919592670456511,13.279489796045654,0.7939299835217518,-0.0,250.0,250.0
123,2,2026-02-13 18:00:00,1.862446367924147,1.864342496963653,1.5143744509018708,29.662379908351397,1,18,4,0,0,250.0,250.0,236.38848001090628,-0.0018961290395060892,-4.644965439716478,0.0,0.7321280902987329,-0.0018961290395060892,270.0,250.0
123,2,2026-02-14 10:00:00,1.8452565254587336,1.8127887256475246,1.550172613306973,23.402710442502727,1,10,5,0,1,250.0,250.0,236.879575928923,0.032467799811209064,-1.6297517643422768,44.00315979552497,0.726109296276067,0.032467799811209064,270.0,270.0
123,2,2026-02-14 11:00:00,1.9950796955210452,2.014276597611148,1.4894481416457017,29.319070541704967,1,11,5,0,1,270.0,250.0,236.99862354797062,-0.019196902090102608,9.78251584141286,8.0,0.9395528003506606,-0.019196902090102608,260.77076932487915,270.0
123,2,2026-02-14 12:00:00,1.9990364241249878,2.0397904270347182,1.5267782779784804,18.418125226094602,0,12,5,0,1,270.0,250.0,237.0627352701425,-0.040754002909730414,10.359275301580178,4.308307729951662,0.9642414175085028,-0.0,265.735361499399,260.77076932487915
123,2,2026-02-14 16:00:00,1.937856816350193,1.9207507124041885,1.4360953392181846,22.475627971490262,0,16,5,0,1,260.77076932487915,123.79190306652549,237.0373505171627,0.017106103946004536,3.474448118446612,-1.5794957409633315,0.7635163642627303,0.0,270.0,265.735361499399
123,2,2026-02-14 19:00:00,1.8203007716607071,1.8536962550049023,1.4894222814963565,20.335139521646155,0,19,5,0,1,265.735361499399,250.0,237.0373505171627,-0.033395483344195176,-7.104435183400458,0.0,0.9657718977981484,-0.0,270.0,270.0
123,2,2026-02-14 23:00:00,1.9291067981760297,1.9672428701684346,1.4655877318071975,29.728802692705237,0,23,5,0,1,270.0,199.850674765592,237.0373505171627,-0.038136071992404874,-2.6809059880824795,0.0,0.9373275387398887,-0.0,270.0,270.0
123,2,2026-02-15 03:00:00,1.960911742893726,1.9443466980400939,1.5404999146438154,24.027062075498293,0,3,6,0,1,270.0,250.0,237.12236947676905,0.016565044853632083,4.128913858999674,5.585547913931182,0.9112705503666649,0.0,270.0,270.0
123,2,2026-02-15 04:00:00,1.972003350581909,2.010037536239051,1.5543726262001023,27.284407544154316,0,4,6,0,1,270.0,250.0,237.12236947676905,-0.038034185657142006,5.9437868633604864,0.0,0.9757886597672669,-0.0,270.0,270.0
123,2,2026-02-15 05:00:00,1.8719273486358006,1.8945552414432574,1.4785141440806315,28.284641244770924,0,5,6,0,1,270.0,192.82964316085904,237.12236947676905,-0.022627892807456806,-5.531931709536341,0.0,0.7255078805059676,-0.0,270.0,270.0
123,2,2026-02-15 09:00:00,1.9890716268913065,1.9859032358518023,1.4193242939074187,28.272053042794987,0,9,6,0,1,270.0,250.0,237.18973151143538,0.0031683910395041703,4.388826691486391,4.374780727429934,0.7562171527866847,0.0,270.0,270.0
123,2,2026-02-15 11:00:00,1.9806026078336185,2.019727261705086,1.5354231943563186,28.052129121141867,1,11,6,0,1,270.0,250.0,237.18973151143538,-0.039124653871467574,1.0712998294490819,0.0,0.8443742388193908,-0.039124653871467574,270.0,270.0
123,2,2026-02-15 12:00:00,1.8167164444000712,1.8570967780849377,1.5296220817752584,25.11119684584061,0,12,6,0,1,270.0,250.0,237.18973151143538,-0.04038033368486649,-1.4123595254963477,0.0,0.7745461087931401,-0.0,142.69895434972307,270.0
123,2,2026-02-15 13:00:00,1.964524985535712,1.925795584004376,1.4117805030423956,15.66052514722459,0,13,6,0,1,270.0,250.0,236.4319871920885,0.038729401531336194,6.383129775414618,-47.148535426028495,0.8426568566708792,0.0,270.0,142.69895434972307
123,2,2026-02-15 15:00:00,1.8076263228182945,1.8471489997452093,1.5132108312172106,28.77027810854518,1,15,6,0,1,142.69895434972307,250.0,236.44393615356407,-0.0395226769269148,-5.0115782601880134,0.7490601304325768,0.9191933162610864,-0.0395226769269148,270.0,270.0
123,2,2026-02-15 18:00:00,1.94289923055687,1.9030959509341538,1.5914200641760485,23.086177507155302,1,18,6,0,1,270.0,250.0,236.5629837726117,0.039803279622716126,6.121155244911318,8.0,0.8065016036476761,0.039803279622716126,266.012926004776,270.0
123,2,2026-02-15 20:00:00,1.8217614780460132,1.8299466182122113,1.4021894747662738,20.732598179073804,0,20,6,0,1,270.0,245.14850070338525,236.6582988083544,-0.00818514016619809,-0.9467812633405244,6.405170401910391,0.8903971634512386,-0.0,163.70315356934552,266.012926004776
123,2,2026-02-15 21:00:00,1.9864260146602328,1.953142720767089,1.5771454416473913,17.04573245314863,0,21,6,0,1,266.012926004776,250.0,236.14462710341004,0.03328329389314377,9.015586788849577,-34.51873857226179,0.9828751334576308,0.0,241.7186698371441,163.70315356934552
123,2,2026-02-16 00:00:00,1.900204114403125,1.9122666867009301,1.4560348137223247,20.276579333269872,0,0,0,0,0,163.70315356934552,220.56395788486395,236.0953334714883,-0.012062572297805163,4.27828703010843,-3.3125320651423635,0.967991239190646,-0.0,250.0,241.7186698371441
123,2,2026-02-16 11:00:00,1.8823529100452756,1.843105247957417,1.5346999721636938,27.399280057656647,1,11,0,0,0,241.7186698371441,250.0,236.0953334714883,0.03924766208785857,-2.0653411634996806,0.0,0.7718914353758586,0.03924766208785857,250.0,250.0
123,2,2026-02-16 17:00:00,1.8174900313005509,1.844371675543115,1.44481048240647,25.76254556645842,0,17,0,0,0,250.0,250.0,236.5635260485541,-0.026881644242564118,-6.395610047245108,45.90561383507979,0.8684512503369721,-0.0,250.0,250.0
123,2,2026-02-16 21:00:00,1.9573593418129152,1.912830969197021,1.5734778543959775,25.422136071574464,0,21,0,0,0,250.0,250.0,237.00952544181283,0.04452837261589426,4.76900461279793,42.7983083771574,0.7777850712248268,0.0,250.0,250.0
123,2,2026-02-16 22:00:00,1.9846952075636768,1.989726362273975,1.4681674548700594,21.147427728815806,0,22,0,0,0,250.0,250.0,237.00952544181283,-0.005031154710298136,3.432470398443673,0.0,0.9435346028476312,-0.0,209.8595425587572,250.0
123,2,2026-02-17 01:00:00,1.9564388072092904,1.965531708059872,1.4556888980110867,18.170364162883757,0,1,1,0,0,250.0,250.0,237.0734228674403,-0.009092900850581564,6.21213711610256,5.390975333202686,0.8550852287876474,-0.0,250.0,209.8595425587572
123,2,2026-02-17 05:00:00,1.8674949390073345,1.8607053717055861,1.5621619792964943,23.358088660230734,0,5,1,0,0,209.8595425587572,250.0,237.0734228674403,0.0067895673017484,-3.548228667463344,0.0,0.8750707224216671,0.0,241.4821328769333,250.0
123,2,2026-02-17 08:00:00,1.9855542196813638,2.017158513889459,1.4684452617854535,18.58445850913075,0,8,1,0,0,250.0,270.0,237.22540492279282,-0.03160429420809541,7.095668190221099,11.823610134899711,0.7079246961115148,-0.0,250.0,241.4821328769333
123,2,2026-02-17 14:00:00,1.8353108384485681,1.8480989028610326,1.5507117169478253,18.4923488081667,1,14,1,0,0,241.4821328769333,270.0,237.22540492279282,-0.012788064412464495,-7.041209015641242,0.0,0.723566737508548,-0.012788064412464495,164.70313602208685,250.0
123,2,2026-02-17 18:00:00,1.9616220693228688,1.975425823899933,1.4948378721853826,15.196265231013152,0,18,1,0,0,250.0,260.77076932487915,237.2927442778845,-0.013803754577064176,3.6444292532220675,7.3753194360501055,0.7062385880028875,-0.0,250.0,164.70313602208685
123,2,2026-02-17 21:00:00,1.9293549922163866,1.901507281500146,1.579008857559497,23.847406030874946,0,21,1,0,0,164.70313602208685,265.735361499399,237.2927442778845,0.027847710716240703,3.462440463850354,0.0,0.9947857557648867,0.0,250.0,250.0
123,2,2026-02-17 22:00:00,1.9985574036527174,2.039987293462261,1.4664477731793233,23.632924477431057,1,22,1,0,0,250.0,270.0,237.2927442778845,-0.04142988980954376,7.582837121875587,0.0,0.9516592231718072,-0.04142988980954376,224.29107429924022,250.0
123,2,2026-02-17 23:00:00,1.9245181795885047,1.9721186424417425,1.5157192939359092,16.654843140367074,0,23,1,0,0,250.0,270.0,237.13971495823716,-0.047600462853237824,4.1739488628646155,-10.28357028030391,0.9393766648109254,-0.0,250.0,224.29107429924022
123,2,2026-02-18 03:00:00,1.839156761372081,1.7999939131800216,1.4592624276894088,28.240308764736547,0,3,2,0,0,224.29107429924022,270.0,237.13971495823716,0.039162848192059396,-7.887064841635372,0.0,0.8006958464692125,0.0,250.0,250.0
123,2,2026-02-18 06:00:00,1.8517237542620952,1.8564959805228105,1.5125022832209531,22.166249417305927,0,6,2,0,0,250.0,270.0,237.5264765547763,-0.004772226260715273,-1.2558361936437272,35.117568550136745,0.8981367010527497,-0.0,250.0,250.0
123,2,2026-02-18 15:00:00,1.867935687545845,1.8673641796805156,1.450262983591751,25.4251483463267,1,15,2,0,0,250.0,270.0,237.5264765547763,0.0005715078653294459,0.41491125193475525,0.0,0.7739660441842816,0.0005715078653294459,250.0,250.0
123,2,2026-02-19 00:00:00,1.8072369595065851,1.8400290462354119,1.5968962966276627,25.151908650345845,0,0,3,0,0,250.0,270.0,237.56650848932938,-0.03279208672882672,-4.780973715856696,2.764515505307215,0.9896258639635207,-0.0,250.0,250.0
123,2,2026-02-19 01:00:00,1.848732202508369,1.868815692859313,1.458367504692093,28.869846864287293,0,1,3,0,0,250.0,270.0,237.56650848932938,-0.020083490350943922,-3.1494220179221064,0.0,0.8679555073534666,-0.0,226.64171642344402,250.0
123,2,2026-02-19 05:00:00,1.9458075247640376,1.9671659719151786,1.4618802200856071,18.48123155770357,0,5,3,0,0,250.0,270.0,237.42747108708798,-0.02135844715114099,-0.9196999834183383,-9.343313430622391,0.9713228255893065,-0.0,147.3433527782553,226.64171642344402
123,2,2026-02-19 10:00:00,1.9917569209450061,1.9631391042817987,1.4638375420247682,16.940109483277464,0,10,3,0,0,226.64171642344402,142.69895434972307,237.120790375946,0.028617816663207396,1.4847279061524987,-25.90811602910174,0.7804209140445695,0.0,250.0,147.3433527782553
123,2,2026-02-19 17:00:00,1.9874934375627489,2.0156114526623066,1.4459786981136158,29.732935425623708,0,17,3,0,0,147.3433527782553,270.0,237.120790375946,-0.02811801509955769,3.6595101633873335,0.0,0.9869748025368583,-0.0,118.6755336189545,250.0
123,2,2026-02-19 23:00:00,1.9940587465497503,1.9609746865719855,1.563321841120215,15.356441343270756,0,23,3,0,0,250.0,270.0,237.04908932357307,0.03308405997776487,0.559552374126208,-9.214853156050221,0.808743404921767,0.0,250.0,118.6755336189545
123,2,2026-02-20 05:00:00,1.9463544050173975,1.963717951690484,1.5864273634615058,21.033763324753092,0,5,4,0,0,118.6755336189545,266.012926004776,237.1569539082365,-0.017363546673086372,8.087004592007304,7.814968055897274,0.7474787423843177,-0.0,191.1588513998815,250.0
123,2,2026-02-20 06:00:00,1.9503434082956967,1.9889481789997618,1.5805957058259106,15.345684058410665,0,6,4,0,0,250.0,163.70315356934552,236.80670897609292,-0.038604770704065094,-1.7956627844079376,-23.536459440047395,0.8788159540962351,-0.0,250.0,191.1588513998815
123,2,2026-02-20 12:00:00,1.9124897882542837,1.9608495067996166,1.5862275818385247,17.448152961575715,1,12,4,0,0,191.1588513998815,241.7186698371441,237.0558601206515,-0.04835971854533283,4.875490208479525,20.109958621891057,0.9744389756400741,-0.04835971854533283,250.0,250.0
123,2,2026-02-20 16:00:00,1.8019012404836212,1.8393285504728507,1.478109529344892,24.320089649668105,0,16,4,0,0,250.0,250.0,237.13316369052393,-0.037427309989229496,-6.948018339239942,5.479446158753376,0.7824164135275895,-0.0,250.0,250.0
123,2,2026-02-20 21:00:00,1.9167059097731827,1.8719475685026565,1.4066781141657951,26.81467776346886,0,21,4,0,0,250.0,250.0,237.0141160714763,0.044758341270526136,5.508369520838362,-7.4074074074074066,0.9389390563770699,0.0,270.0,250.0
123,2,2026-02-21 07:00:00,1.8508719077612763,1.892714683484263,1.4465531928586706,23.864302045805765,1,7,5,0,1,250.0,250.0,237.52125393755549,-0.04184277572298667,-2.794141569120609,46.103233185224944,0.9947109595135837,-0.04184277572298667,270.0,270.0
123,2,2026-02-21 11:00:00,1.9512589847720787,1.9661442036761743,1.4651693560781476,21.365562176424998,0,11,5,0,1,270.0,250.0,237.52125393755549,-0.014885218904095554,1.3969382100160144,0.0,0.9581808939634369,-0.0,235.10998478961858,270.0
123,2,2026-02-21 18:00:00,1.9058511081901501,1.8781217222466402,1.5958470185072349,17.60319601651673,1,18,5,0,1,270.0,209.8595425587572,237.71537787179872,0.027729385943509932,4.496102842051805,16.105322333874263,0.7544747571776722,0.027729385943509932,169.2654838907979,235.10998478961858
123,2,2026-02-21 20:00:00,1.8146463008554468,1.7679722581391433,1.4433364402291984,17.89576914586118,0,20,5,0,1,235.10998478961858,250.0,237.38914675794226,0.04667404271630349,-3.6669302363377816,-24.4594376157956,0.7289348519143358,0.0,203.36886084406657,169.2654838907979
123,2,2026-02-21 23:00:00,1.9032466195871658,1.8623207138127855,1.4655359547924836,16.93843953842593,1,23,5,0,1,169.2654838907979,241.4821328769333,237.36355594780625,0.04092590577438027,-4.293703646134685,-2.070253328268156,0.7458259000813455,0.04092590577438027,174.5864245636635,203.36886084406657
123,2,2026-02-22 01:00:00,1.8411076941390974,1.7965494538766837,1.4560955103284896,18.36603623387396,0,1,6,0,1,203.36886084406657,250.0,236.79561799878047,0.04455824026241362,1.1666251912183603,-35.338361272717215,0.8373208083694309,0.0,270.0,174.5864245636635
123,2,2026-02-22 05:00:00,1.803517983242505,1.8440070262023145,1.4215176889199748,19.529739165895307,0,5,6,0,1,174.5864245636635,164.70313602208685,236.79561799878047,-0.040489042959809485,-8.749914827522796,0.0,0.9423289753636062,-0.0,270.0,270.0
123,2,2026-02-22 08:00:00,1.9233676753568485,1.9436066650024306,1.4846303235027478,29.70018563412848,1,8,6,0,1,270.0,250.0,237.06172221159355,-0.02023898964558213,-1.542546356094641,19.843142771326885,0.8383523084311715,-0.02023898964558213,270.0,270.0
123,2,2026-02-22 11:00:00,1.8964950888835665,1.9271961485123918,1.4426573835897862,25.508198383473076,0,11,6,0,1,270.0,250.0,237.30065584601795,-0.0307010596288253,4.533252168819941,17.463238111327005,0.9870051164936318,-0.0,239.02935436438187,270.0
123,2,2026-02-22 12:00:00,1.8918474782728183,1.8489740625304842,1.4678140172237892,22.358390622215417,0,12,6,0,1,270.0,224.29107429924022,237.5665293842059,0.04287341574233405,-0.21191261844900328,22.981146798477386,0.7874058580769516,0.0,236.73213586116483,239.02935436438187
123,2,2026-02-22 13:00:00,1.9947881533333565,2.004266212023878,1.5026245125610915,18.58293092501888,0,13,6,0,1,239.02935436438187,250.0,237.85286885414553,-0.00947805869052143,6.182040512311851,25.50271392463876,0.9345813781465997,-0.0,234.4378184316614,236.73213586116483
123,2,2026-02-22 16:00:00,1.9163874427988068,1.8791835023623937,1.4945974922012948,21.898789058448177,0,16,6,0,1,236.73213586116483,250.0,237.70717351367836,0.03720394043641306,-1.8152689436214853,-9.453624411346832,0.8799183179773079,0.0,217.63422133702036,234.4378184316614
123,2,2026-02-22 23:00:00,1.8398483757169237,1.8003932625254122,1.544524174997708,20.91424071017349,0,23,6,0,1,234.4378184316614,250.0,237.91589070969349,0.039455113191511515,-5.979509447091423,19.206080037662243,0.820121592213965,0.0,250.0,217.63422133702036
123,2,2026-02-23 01:00:00,1.9800554054255384,1.9883606887098655,1.5286035364828006,27.231324900240914,0,1,0,0,0,217.63422133702036,250.0,237.79684309064587,-0.008305283284327114,-0.22592609027010374,-7.4074074074074066,0.8913526644729917,-0.0,250.0,250.0
123,2,2026-02-23 02:00:00,1.8644710186812352,1.897172812798446,1.515669965689636,22.16569729767196,0,2,0,0,0,250.0,250.0,237.83448304190148,-0.03270179411721075,-0.43546715917423445,2.595043887058578,0.9484110288887657,-0.0,210.7095938015833,250.0
123,2,2026-02-23 04:00:00,1.9416303375481203,1.9407970518407365,1.599919676440004,19.063428353637796,0,4,0,0,0,250.0,226.64171642344402,237.60061157643472,0.0008332857073838351,2.9698537074639315,-15.716162479366677,0.9945517983280054,0.0,142.82792873595056,210.7095938015833
123,2,2026-02-23 08:00:00,1.9934031977597946,1.954809165262948,1.4193856900881865,16.977807026349964,0,8,0,0,0,210.7095938015833,147.3433527782553,236.96268258081537,0.038594032496846564,5.9906622846084785,-42.868828505619774,0.8512094489736731,0.0,250.0,142.82792873595056
123,2,2026-02-23 11:00:00,1.8689965691391757,1.9151007720674362,1.560227741659753,21.600031918136267,1,11,0,0,0,142.82792873595056,250.0,236.96268258081537,-0.04610420292826056,-3.7855575460615807,0.0,0.9612298082834234,-0.04610420292826056,250.0,250.0
123,2,2026-02-23 12:00:00,1.933989836200616,1.8960132565339227,1.4545572941361662,29.7048223875463,0,12,0,0,0,250.0,118.6755336189545,236.96268258081537,0.03797657966669332,-1.117227141203293,0.0,0.7487191450319125,0.0,203.16286160881373,250.0
123,2,2026-02-23 14:00:00,1.8490193835057274,1.8229382222325343,1.4502462763628925,20.33115995599625,0,14,0,0,0,250.0,250.0,236.68389009039163,0.026081161273193043,-0.7300079961322955,-18.734855356474508,0.7407471030780047,0.0,185.77842999697154,203.16286160881373
123,2,2026-02-23 15:00:00,1.9429444403618854,1.8955202218491372,1.523229125281584,17.191463766797547,1,15,0,0,0,203.16286160881373,191.1588513998815,236.3016188403736,0.04742421851274825,-1.2420701716392086,-25.688628001211384,0.7971899242300466,0.04742421851274825,250.0,185.77842999697154
123,2,2026-02-23 22:00:00,1.8581759464488439,1.850526427558525,1.4816975506362868,29.982566418821023,0,22,0,0,0,185.77842999697154,250.0,236.3016188403736,0.0076495188903189515,-3.8713555875523076,0.0,0.9037569996567265,0.0,250.0,250.0
123,2,2026-02-23 23:00:00,1.9430901927298248,1.9115785200002868,1.419625319317378,24.59463702860024,0,23,0,0,0,250.0,250.0,236.3016188403736,0.03151167272953792,6.563636702728045,0.0,0.9861710870497646,0.0,245.31341795783337,250.0
123,2,2026-02-24 00:00:00,1.9611858732318932,1.9577432038112674,1.4536400724176437,21.22018421765098,0,0,1,0,0,250.0,250.0,236.27372251869406,0.0034426694206257658,7.674512731795981,-1.8746328168666535,0.736108830556663,0.0,219.56663038631075,245.31341795783337
